IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
99,0.994008,198000.0,196421,1.4529949494949495,0.6471212121212121,2.096747474747475,2.6073585858585857,0.14533838383838385,0.2061060606060606,0.22342929292929292,0.16443434343434343,0.21544949494949495,0.35826
100,0.997164,200000.0,199035,1.45676,0.648785,2.10134,2.61444,0.145745,0.20681,0.22421,0.16479,0.21615,0.35812
101,1.000387,202000.0,201675,1.460950495049505,0.6506237623762376,2.1059158415841583,2.6214653465346536,0.14617821782178217,0.20756435643564355,0.225,0.16512871287128714,0.21688118811881188,0.3577
102,1.003104,204000.0,204225,1.4643676470588236,0.6520490196078431,2.1101666666666667,2.6280882352941175,0.14650980392156862,0.20816176470588235,0.22570098039215686,0.1654656862745098,0.21748529411764705,0.35789
103,1.005224,206000.0,206663,1.466873786407767,0.6533446601941748,2.1135679611650486,2.632888349514563,0.14681067961165048,0.20853398058252426,0.22622815533980584,0.16571359223300972,0.2178106796116505,0.35531
104,1.008324,208000.0,209313,1.4705,0.655389423076923,2.117759615384615,2.6396634615384613,0.14736538461538462,0.2090576923076923,0.22685576923076922,0.16621634615384615,0.2183173076923077,0.35623
105,1.011261,210000.0,211941,1.4738142857142857,0.6574523809523809,2.1217904761904762,2.6461333333333332,0.14791428571428572,0.2094904761904762,0.2274095238095238,0.16672857142857142,0.21872380952380951,0.35621
106,1.01425,212000.0,214592,1.4771462264150943,0.659433962264151,2.1257783018867924,2.6525188679245284,0.14846698113207546,0.20995754716981133,0.22800943396226414,0.16724056603773585,0.21922641509433963,0.35638
107,1.017212,214000.0,217249,1.4806915887850467,0.6608785046728972,2.1297990654205607,2.6586121495327104,0.1487663551401869,0.21065420560747664,0.22877102803738317,0.16745794392523364,0.21985981308411215,0.35868
108,1.019404,216000.0,219752,1.4841481481481482,0.6617962962962963,2.1337129629629628,2.6647083333333335,0.14878703703703702,0.21130092592592592,0.22949074074074075,0.16744444444444445,0.2204861111111111,0.35827
109,1.021635,218000.0,222272,1.4866788990825688,0.6633256880733945,2.137151376146789,2.6701834862385323,0.14911467889908256,0.21163302752293578,0.22989449541284404,0.16782568807339449,0.220802752293578,0.35696
