IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1600,2.132123,3200000.0,6809177,3.131668125,1.9208384375,2.9900184375,4.541391875,0.3391188098062365,0.11262242118247183,0.04531399315952574,0.42034
1601,2.13215,3202000.0,6813519,3.1317070580886948,1.9208625858838226,2.990048719550281,4.541450031230481,0.339119917329063,0.11262256698777827,0.045314176125435326,0.42034
1602,2.132182,3204000.0,6817877,3.131746878901373,1.920887016229713,2.990082709113608,4.541508426966292,0.33912008092841806,0.11262259498081294,0.04531425251584914,0.41995
1603,2.132222,3206000.0,6822261,3.1318063006862134,1.920923268870867,2.9901235184029944,4.541586400499064,0.3391201245452204,0.11262263346418439,0.04531386295540438,0.41995
1604,2.13226,3208000.0,6826638,3.1318569201995015,1.9209551122194515,2.990158354114713,4.541654925187032,0.3391208088080839,0.11262146901593434,0.04531293441954883,0.41995
1605,2.132304,3210000.0,6831035,3.131918691588785,1.9209940809968848,2.9902028037383177,4.541740186915888,0.3391212312629053,0.11262129384492979,0.04531260636199346,0.42051
1606,2.132349,3212000.0,6835434,3.131983810709838,1.9210342465753425,2.990247820672478,4.541831257783312,0.3391214076531205,0.1126212322436293,0.04531241176492963,0.42051
1607,2.132389,3214000.0,6839820,3.1320444928438085,1.9210700062227755,2.990287492221531,4.54191443683883,0.33912149734934544,0.1126210923679278,0.045311718729440245,0.42051
1608,2.132424,3216000.0,6844189,3.1320923507462686,1.9211026119402985,2.990320895522388,4.541977611940299,0.3391222831514442,0.11262035574996541,0.04531070080034318,0.42012
1609,2.132462,3218000.0,6848567,3.132150714729646,1.9211385954008702,2.9903592293349908,4.54205500310752,0.339123206358352,0.11262064020108148,0.045309916658477604,0.42012
1610,2.1325,3220000.0,6852944,3.1322065217391306,1.921175155279503,2.9903965838509317,4.542127018633541,0.33912403194889673,0.11261991926389593,0.045309286052826345,0.41997
1611,2.132543,3222000.0,6857339,3.1322669149596525,1.9212119801365612,2.9904400993171945,4.542211359404097,0.33912440379569975,0.11261977860508282,0.04530882897870442,0.41997
1612,2.132586,3224000.0,6861734,3.132331265508685,1.9212518610421836,2.9904835607940448,4.542299317617866,0.33912477516616063,0.11261963812645608,0.045308372490102354,0.41997
1613,2.132626,3226000.0,6866119,3.1323911965282085,1.9212879727216368,2.9905232486050837,4.54238065716057,0.3391253486867909,0.112619224921677,0.04530798257356157,0.41758
1614,2.132665,3228000.0,6870501,3.132444857496902,1.9213221809169765,2.990560408921933,4.54245043370508,0.3391259240046687,0.1126188614192764,0.04530703073909748,0.41758
1615,2.132709,3230000.0,6874900,3.132508978328173,1.9213616099071207,2.9906049535603714,4.542539628482972,0.3391260963795837,0.11261865627136394,0.04530684082677566,0.41758
1616,2.132752,3232000.0,6879295,3.1325714727722773,1.9214012995049505,2.9906482054455448,4.542628403465346,0.33912646572068794,0.11261837150463819,0.045306532137377446,0.4201
1617,2.132787,3234000.0,6883665,3.132622139764997,1.9214329004329005,2.9906805813234385,4.542696042053185,0.3391261776974911,0.11261791502055954,0.045305662027422894,0.4201
1618,2.132825,3236000.0,6888046,3.1326801606922126,1.921467243510507,2.9907190976514215,4.542767923362176,0.33912723579372145,0.11261771480620193,0.04530486585019903,0.4201
1619,2.132863,3238000.0,6892425,3.132732550957381,1.921502161828289,2.990754786905497,4.542838480543545,0.33912781060367,0.11261638683046968,0.04530437400479512,0.4205
1620,2.132905,3240000.0,6896819,3.132789814814815,1.921537962962963,2.9907975308641976,4.542922530864198,0.33912808209117856,0.11261626555662835,0.04530392924622206,0.4205
1621,2.132949,3242000.0,6901219,3.132853177051203,1.9215774213448489,2.990842072794571,4.543008636644047,0.3391283481947175,0.11261604652743233,0.04530373547050166,0.42044
1622,2.132987,3244000.0,6905599,3.132912453760789,1.9216131319358816,2.9908803945745994,4.543087854500617,0.33912901690353003,0.1126161539353791,0.04530309390973904,0.42044
1623,2.133023,3246000.0,6909973,3.1329624152803452,1.921647258163894,2.99091528034504,4.543160813308687,0.33912911092416714,0.11261476709098574,0.045302926653982584,0.42044
1624,2.133063,3248000.0,6914359,3.133020320197044,1.9216831896551725,2.990955357142857,4.543238608374384,0.33912919476700587,0.11261419894454425,0.045302825612612826,0.42009
