IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
130,1.116397,260000.0,289727,1.6169307692307693,0.8711076923076924,2.0706076923076924,2.5448653846153846,0.3623134882147677,0.17379118963714116,0.061985938486920446,0.50157
131,1.121341,262000.0,293248,1.6251526717557252,0.8758702290076336,2.075912213740458,2.553679389312977,0.3631226811436054,0.17351865997381055,0.06151448603230031,0.50157
132,1.125265,264000.0,296520,1.6316780303030303,0.8795984848484848,2.0801212121212123,2.5603295454545454,0.3636685552407932,0.17312154323485768,0.06119991906110886,0.50157
133,1.128662,266000.0,299668,1.6373759398496242,0.8828157894736842,2.0837406015037594,2.565736842105263,0.3641029405875836,0.17263438204946807,0.060970807693847856,0.50157
134,1.132963,268000.0,303071,1.6444365671641792,0.8868768656716418,2.088347014925373,2.5731492537313434,0.3647825097089461,0.17236225174959002,0.06058646323798714,0.50157
135,1.136264,270000.0,306222,1.6501925925925927,0.8901740740740741,2.092111111111111,2.579096296296296,0.36531013447760124,0.1720222583615808,0.06028632821939638,0.50157
136,1.13895,272000.0,309219,1.6548933823529413,0.8928308823529412,2.0951948529411766,2.5835110294117647,0.36574725356462573,0.17163887083264612,0.060077162140748146,0.50157
137,1.143183,274000.0,312650,1.6618722627737226,0.8968394160583941,2.099711678832117,2.5908430656934307,0.36635854789700945,0.17134175595714057,0.05971533663841356,0.50157
138,1.146419,276000.0,315823,1.6673297101449276,0.900018115942029,2.103322463768116,2.5965833333333332,0.366790892366927,0.1709723484356744,0.059416191980951355,0.50157
139,1.149016,278000.0,318832,1.6715179856115108,0.9024172661870503,2.106165467625899,2.6006007194244605,0.3670836051588297,0.17050986099262308,0.05924123049129322,0.50157
140,1.15318,280000.0,322289,1.6783785714285715,0.9063571428571429,2.1105964285714287,2.607860714285714,0.3677010385089159,0.17027264349698562,0.05888814076806841,0.50157
141,1.156546,282000.0,325538,1.6841170212765957,0.909677304964539,2.114255319148936,2.6136843971631207,0.36814442553557497,0.16991871916642604,0.05859530991773618,0.50157
142,1.159194,284000.0,328597,1.688387323943662,0.9121091549295774,2.1171161971830985,2.61781338028169,0.36842393570239534,0.1694750712879302,0.05842719197071185,0.50157
143,1.163199,286000.0,332054,1.694979020979021,0.9158881118881119,2.121384615384615,2.624793706293706,0.3690092575304017,0.16925560300433062,0.058092960783487024,0.50157
144,1.166398,288000.0,335295,1.7004270833333333,0.9189965277777777,2.1249166666666666,2.6304375,0.36947165928510717,0.16897359042037607,0.05782370748147154,0.50157
145,1.169085,290000.0,338401,1.7050275862068967,0.9215551724137931,2.1279068965517243,2.634879310344828,0.3698541079961348,0.168643118666907,0.057650538857745695,0.50157
146,1.172563,292000.0,341748,1.7108116438356165,0.9248424657534247,2.1316369863013698,2.6408698630136986,0.370345985931154,0.16839015883048328,0.057381462364081134,0.50157
147,1.175108,294000.0,344835,1.7153809523809525,0.9275170068027211,2.1347244897959183,2.6457448979591836,0.37078022822509316,0.1681760842141894,0.057131671669059116,0.50157
148,1.177817,296000.0,347981,1.7197804054054053,0.9300337837837838,2.1375945945945944,2.6500574324324324,0.37104899405427305,0.1677735278650271,0.05695713271701616,0.50157
149,1.181163,298000.0,351327,1.7253053691275169,0.9332013422818792,2.1412013422818794,2.655788590604027,0.3715256726639285,0.16754476598724266,0.056687928909534425,0.50157
150,1.184034,300000.0,354544,1.7300766666666667,0.9360133333333334,2.14438,2.6608633333333334,0.3718720384493885,0.16725145539058622,0.05643305203303398,0.50157
151,1.186441,302000.0,357633,1.7339900662251655,0.9382649006622517,2.1469900662251655,2.6647152317880796,0.37210771936594217,0.16686938845128946,0.056281159736377796,0.50157
152,1.189842,304000.0,361033,1.7396710526315788,0.9415361842105263,2.1506480263157894,2.670671052631579,0.3725836696368476,0.16665789553863497,0.05600596067395501,0.50157
153,1.192547,306000.0,364234,1.744235294117647,0.9440849673202615,2.1536666666666666,2.6753986928104574,0.37297451638232565,0.16644794280599834,0.055804784836121835,0.50157
154,1.195207,308000.0,367432,1.7486753246753246,0.9466038961038961,2.1565974025974026,2.6799025974025974,0.3733180561301139,0.166177687299963,0.05562661934725337,0.50157
155,1.198257,310000.0,370761,1.7537387096774193,0.9495032258064516,2.159838709677419,2.685035483870968,0.3737016568625071,0.16591550891274973,0.05540496438406413,0.50157
156,1.200637,312000.0,373894,1.7578365384615384,0.9517852564102565,2.1626089743589745,2.689410256410256,0.37409533183201654,0.16575820954602105,0.0552268824854103,0.50157
157,1.20345,314000.0,377172,1.7624012738853503,0.9544394904458599,2.16556050955414,2.6940063694267518,0.3743650111885294,0.16542585345677835,0.05502529350004772,0.50157
158,1.206177,316000.0,380434,1.7669556962025317,0.9570506329113924,2.16853164556962,2.6987056962025315,0.37471414226909266,0.165187654100317,0.05482948422065326,0.50157
159,1.208756,318000.0,383660,1.7711981132075472,0.9594779874213837,2.1713773584905662,2.703245283018868,0.3750377938799979,0.1649715894281395,0.05462127925767607,0.50157
160,1.211343,320000.0,386899,1.77540625,0.96195625,2.174115625,2.707546875,0.3752788195368817,0.16465279052155732,0.05443539528404054,0.50157
161,1.214172,322000.0,390226,1.7801055900621119,0.9646428571428571,2.1771273291925466,2.7122950310559006,0.3756182314863694,0.1644175426547693,0.054235238041545154,0.50157
162,1.21653,324000.0,393412,1.7841543209876543,0.9668888888888889,2.179848765432099,2.7166141975308644,0.37600022368407676,0.16428832877492297,0.05406291623031326,0.50157
163,1.218927,326000.0,396620,1.7883588957055214,0.9693435582822086,2.1825276073619633,2.7208742331288343,0.37632242448691444,0.16406888205335082,0.05386516060713025,0.50157
164,1.22113,328000.0,399774,1.7920091463414634,0.9714115853658537,2.1849725609756097,2.7244817073170733,0.37660778339761963,0.16383756822604773,0.05372035199887937,0.50157
165,1.223628,330000.0,403034,1.7960878787878787,0.9737545454545454,2.1876939393939394,2.7288363636363635,0.37689872318464446,0.1636387997042433,0.05353642620721825,0.50157
166,1.22643,332000.0,406405,1.8006566265060242,0.9764608433734939,2.190668674698795,2.733737951807229,0.3772025442600362,0.16340842263259556,0.0533138125761248,0.50157
