IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
3067,1.181402,6134000.0,7232256,9027572,4564693,13877578,16932950,1929062,1548750,1352025.0,1980412.0,1585864.0,0.4747
3068,1.181369,6136000.0,7234414,9030994,4566137,13882241,16938661,1929705,1549380,1352422.0,1981059.0,1586496.0,0.46549
3069,1.181334,6138000.0,7236556,9034477,4567563,13886889,16944356,1930380,1550048,1352801.0,1981744.0,1587171.0,0.46549
3070,1.181278,6140000.0,7238568,9037652,4568909,13891370,16949685,1930980,1550636,1353177.0,1982355.0,1587760.0,0.46549
3071,1.181234,6142000.0,7240659,9041001,4570303,13895964,16955273,1931618,1551266,1353562.0,1983006.0,1588398.0,0.46549
3072,1.181195,6144000.0,7242775,9044417,4571711,13900590,16960904,1932280,1551920,1353941.0,1983673.0,1589052.0,0.47938
3073,1.181165,6146000.0,7244950,9047888,4573149,13905276,16966660,1932946,1552578,1354340.0,1984347.0,1589711.0,0.47938
3074,1.181121,6148000.0,7247039,9051285,4574542,13909867,16972230,1933605,1553230,1354710.0,1985015.0,1590369.0,0.47938
3075,1.181081,6150000.0,7249151,9054644,4575944,13914478,16977828,1934244,1553860,1355103.0,1985664.0,1591000.0,0.47938
3076,1.181014,6152000.0,7251099,9057741,4577245,13918886,16983000,1934834,1554440,1355461.0,1986261.0,1591581.0,0.4763
3077,1.180996,6154000.0,7253344,9061382,4578741,13923670,16988973,1935539,1555138,1355860.0,1986972.0,1592286.0,0.4763
3078,1.180937,6156000.0,7255340,9064528,4580077,13928143,16994307,1936130,1555716,1356239.0,1987575.0,1592869.0,0.4763
3079,1.180905,6158000.0,7257499,9068045,4581539,13932824,17000064,1936804,1556381,1356616.0,1988257.0,1593535.0,0.4763
3080,1.180842,6160000.0,7259471,9071151,4582856,13937258,17005291,1937390,1556954,1356989.0,1988854.0,1594112.0,0.47641
3081,1.180794,6162000.0,7261533,9074385,4584223,13941795,17010714,1937998,1557554,1357379.0,1989472.0,1594709.0,0.47641
3082,1.180735,6164000.0,7263527,9077526,4585550,13946251,17016006,1938589,1558130,1357757.0,1990078.0,1595296.0,0.47641
3083,1.180673,6166000.0,7265497,9080661,4586901,13950689,17021232,1939165,1558692,1358118.0,1990660.0,1595858.0,0.47641
3084,1.180641,6168000.0,7267656,9084137,4588342,13955368,17026981,1939836,1559354,1358507.0,1991341.0,1596524.0,0.47251
3085,1.180608,6170000.0,7269811,9087572,4589829,13960036,17032727,1940461,1559962,1358900.0,1991977.0,1597134.0,0.47251
3086,1.180547,6172000.0,7271794,9090754,4591193,13964510,17038063,1941050,1560540,1359261.0,1992582.0,1597715.0,0.47251
3087,1.180518,6174000.0,7273968,9094223,4592653,13969183,17043797,1941705,1561183,1359655.0,1993245.0,1598361.0,0.47585
3088,1.180426,6176000.0,7275760,9096868,4593876,13973362,17048509,1942160,1561614,1360030.0,1993716.0,1598799.0,0.47585
3089,1.180362,6178000.0,7277723,9099927,4595211,13977798,17053762,1942718,1562156,1360414.0,1994287.0,1599347.0,0.47585
3090,1.180297,6180000.0,7279676,9103020,4596530,13982216,17058956,1943298,1562723,1360776.0,1994873.0,1599913.0,0.47585
3091,1.180277,6182000.0,7281909,9106644,4598021,13986992,17064912,1943999,1563417,1361173.0,1995583.0,1600611.0,0.47957
3092,1.180221,6184000.0,7283918,9109764,4599373,13991462,17070223,1944571,1563975,1361559.0,1996166.0,1601169.0,0.47957
3093,1.180155,6186000.0,7285870,9112893,4600683,13995885,17075439,1945168,1564562,1361917.0,1996775.0,1601761.0,0.47957
3094,1.180134,6188000.0,7288094,9116477,4602165,14000637,17081351,1945862,1565246,1362315.0,1997476.0,1602448.0,0.47957
3095,1.180091,6190000.0,7290181,9119781,4603579,14005224,17086927,1946475,1565846,1362702.0,1998104.0,1603049.0,0.47393
3096,1.180041,6192000.0,7292232,9123121,4604954,14009780,17092423,1947120,1566484,1363069.0,1998757.0,1603690.0,0.47393
3097,1.179999,6194000.0,7294323,9126451,4606348,14014368,17097979,1947755,1567110,1363456.0,1999400.0,1604318.0,0.47393
3098,1.179944,6196000.0,7296342,9129615,4607709,14018865,17103356,1948337,1567678,1363839.0,1999997.0,1604887.0,0.47393
3099,1.179883,6198000.0,7298320,9132686,4609039,14023277,17108545,1948901,1568222,1364218.0,2000573.0,1605439.0,0.47498
3100,1.179835,6200000.0,7300379,9136029,4610435,14027845,17114055,1949537,1568852,1364584.0,2001217.0,1606070.0,0.47498
3101,1.179809,6202000.0,7302573,9139573,4611897,14032569,17119902,1950221,1569530,1364977.0,2001908.0,1606750.0,0.47498
3102,1.179755,6204000.0,7304594,9142742,4613267,14037059,17125256,1950804,1570096,1365359.0,2002502.0,1607323.0,0.47498
3103,1.179704,6206000.0,7306631,9146079,4614649,14041623,17130788,1951445,1570730,1365722.0,2003154.0,1607964.0,0.47739
3104,1.179686,6208000.0,7308873,9149697,4616135,14046398,17136750,1952140,1571418,1366126.0,2003859.0,1608659.0,0.47739
3105,1.179612,6210000.0,7310772,9152688,4617424,14050740,17141794,1952692,1571956,1366482.0,2004425.0,1609201.0,0.47739
3106,1.179556,6212000.0,7312777,9155779,4618776,14055196,17147072,1953256,1572502,1366872.0,2005001.0,1609749.0,0.47739
3107,1.179517,6214000.0,7314887,9159169,4620182,14059815,17152689,1953910,1573147,1367254.0,2005658.0,1610395.0,0.47683
3108,1.179476,6216000.0,7316991,9162517,4621582,14064422,17158285,1954550,1573778,1367642.0,2006306.0,1611025.0,0.47683
3109,1.179437,6218000.0,7319104,9165956,4622993,14069041,17163910,1955214,1574436,1368017.0,2006981.0,1611689.0,0.47683
3110,1.179417,6220000.0,7321332,9169537,4624496,14073799,17169830,1955892,1575102,1368417.0,2007671.0,1612358.0,0.47372
3111,1.179345,6222000.0,7323237,9172471,4625766,14078138,17174855,1956436,1575632,1368792.0,2008224.0,1612886.0,0.47372
3112,1.179308,6224000.0,7325363,9175928,4627197,14082773,17180520,1957098,1576284,1369167.0,2008897.0,1613545.0,0.47372
3113,1.179283,6226000.0,7327564,9179453,4628670,14087492,17186348,1957766,1576944,1369564.0,2009571.0,1614203.0,0.47372
3114,1.179242,6228000.0,7329660,9182824,4630054,14092079,17191892,1958419,1577587,1369941.0,2010230.0,1614852.0,0.47916
3115,1.179214,6230000.0,7331837,9186334,4631504,14096789,17197713,1959092,1578256,1370334.0,2010911.0,1615520.0,0.47916
3116,1.179182,6232000.0,7333993,9189836,4632952,14101460,17203440,1959768,1578920,1370715.0,2011596.0,1616192.0,0.47916
3117,1.179147,6234000.0,7336130,9193242,4634369,14106108,17209120,1960419,1579566,1371108.0,2012256.0,1616835.0,0.47916
3118,1.179081,6236000.0,7338073,9196385,4635701,14110538,17214370,1961008,1580142,1371463.0,2012861.0,1617420.0,0.47965
3119,1.179053,6238000.0,7340254,9199896,4637150,14115239,17220170,1961685,1580812,1371856.0,2013546.0,1618092.0,0.47965
3120,1.179011,6240000.0,7342345,9203195,4638558,14119820,17225707,1962301,1581416,1372247.0,2014171.0,1618694.0,0.47965
3121,1.178952,6242000.0,7344331,9206382,4639930,14124305,17231096,1962889,1581990,1372613.0,2014780.0,1619279.0,0.47965
3122,1.178896,6244000.0,7346336,9209581,4641271,14128792,17236434,1963502,1582593,1372982.0,2015400.0,1619881.0,0.47878
3123,1.17887,6246000.0,7348524,9213104,4642731,14133511,17242271,1964180,1583264,1373376.0,2016085.0,1620553.0,0.47878
3124,1.178811,6248000.0,7350509,9216292,4644050,14137973,17247579,1964792,1583866,1373739.0,2016707.0,1621163.0,0.47878
3125,1.17878,6250000.0,7352669,9219778,4645517,14142662,17253353,1965452,1584518,1374125.0,2017381.0,1621816.0,0.47878
3126,1.178715,6252000.0,7354620,9222831,4646828,14147068,17258527,1966020,1585072,1374499.0,2017959.0,1622374.0,0.63126
3127,1.178675,6254000.0,7356718,9226157,4648225,14151663,17264114,1966651,1585692,1374889.0,2018601.0,1622999.0,0.63126
3128,1.178617,6256000.0,7358712,9229360,4649559,14156138,17269436,1967267,1586298,1375252.0,2019225.0,1623608.0,0.63126
3129,1.178575,6258000.0,7360800,9232708,4650974,14160737,17275024,1967896,1586918,1375633.0,2019863.0,1624231.0,0.528
3130,1.178521,6260000.0,7362818,9235890,4652330,14165230,17280394,1968494,1587502,1376011.0,2020472.0,1624821.0,0.528
3131,1.17846,6262000.0,7364787,9239015,4653648,14169663,17285639,1969082,1588080,1376378.0,2021073.0,1625408.0,0.528
3132,1.17843,6264000.0,7366951,9242488,4655089,14174337,17291375,1969750,1588738,1376769.0,2021746.0,1626070.0,0.52014
3133,1.17841,6266000.0,7369178,9246032,4656576,14179074,17297250,1970419,1589396,1377175.0,2022422.0,1626729.0,0.52014
3134,1.178355,6268000.0,7371187,9249261,4657915,14183564,17302591,1971040,1590008,1377539.0,2023049.0,1627343.0,0.52014
3135,1.178326,6270000.0,7373357,9252737,4659354,14188244,17308334,1971710,1590668,1377931.0,2023724.0,1628006.0,0.53119
3136,1.178269,6272000.0,7375355,9255949,4660689,14192729,17313694,1972322,1591274,1378297.0,2024347.0,1628617.0,0.53119
3137,1.178255,6274000.0,7377619,9259611,4662230,14197536,17319719,1973013,1591953,1378697.0,2025045.0,1629300.0,0.53119
3138,1.178206,6276000.0,7379661,9262893,4663670,14202106,17325269,1973600,1592526,1379073.0,2025648.0,1629876.0,0.52749
3139,1.178151,6278000.0,7381668,9266041,4665044,14206584,17330610,1974170,1593077,1379452.0,2026232.0,1630434.0,0.52749
3140,1.178101,6280000.0,7383707,9269315,4666397,14211103,17336017,1974800,1593700,1379821.0,2026871.0,1631060.0,0.52749
3141,1.178055,6282000.0,7385771,9272616,4667819,14215673,17341557,1975407,1594292,1380200.0,2027490.0,1631659.0,0.52749
3142,1.178016,6284000.0,7387879,9275970,4669224,14220278,17347158,1976045,1594922,1380589.0,2028135.0,1632289.0,0.5154
3143,1.177954,6286000.0,7389843,9279105,4670553,14224708,17352393,1976631,1595494,1380950.0,2028735.0,1632872.0,0.5154
3144,1.177948,6288000.0,7392153,9282876,4672092,14229581,17358546,1977369,1596226,1381354.0,2029478.0,1633605.0,0.5154
3145,1.17789,6290000.0,7394139,9285964,4673431,14234024,17363806,1977932,1596776,1381734.0,2030051.0,1634156.0,0.51674
3146,1.177832,6292000.0,7396125,9289153,4674763,14238495,17369130,1978542,1597376,1382097.0,2030672.0,1634764.0,0.51674
3147,1.177816,6294000.0,7398377,9292810,4676308,14243292,17375143,1979231,1598052,1382494.0,2031372.0,1635443.0,0.48824
3148,1.177762,6296000.0,7400392,9296005,4677711,14247807,17380578,1979806,1598610,1382871.0,2031960.0,1636008.0,0.48824
3149,1.177702,6298000.0,7402366,9299071,4679049,14252235,17385815,1980367,1599154,1383248.0,2032530.0,1636558.0,0.48824
3150,1.177656,6300000.0,7404426,9302360,4680484,14256805,17391369,1980962,1599732,1383629.0,2033143.0,1637145.0,0.5255
3151,1.177586,6302000.0,7406335,9305387,4681754,14261169,17396443,1981537,1600298,1383984.0,2033727.0,1637714.0,0.5255
3152,1.177559,6304000.0,7408514,9308918,4683212,14265883,17402275,1982218,1600972,1384377.0,2034417.0,1638391.0,0.5255
3153,1.177519,6306000.0,7410615,9312265,4684657,14270495,17407906,1982834,1601574,1384764.0,2035047.0,1638994.0,0.5286
3154,1.177482,6308000.0,7412733,9315704,4686065,14275120,17413536,1983502,1602236,1385139.0,2035723.0,1639660.0,0.5286
3155,1.177453,6310000.0,7414897,9319150,4687516,14279788,17419269,1984153,1602876,1385532.0,2036379.0,1640298.0,0.5286
3156,1.177388,6312000.0,7416840,9322190,4688845,14284183,17424437,1984709,1603414,1385904.0,2036948.0,1640846.0,0.5286
3157,1.177325,6314000.0,7418792,9325292,4690153,14288613,17429673,1985294,1603990,1386272.0,2037548.0,1641427.0,0.52388
3158,1.177285,6316000.0,7420889,9328623,4691541,14293199,17435207,1985933,1604618,1386658.0,2038191.0,1642054.0,0.52388
3159,1.177212,6318000.0,7422783,9331554,4692813,14297532,17440225,1986475,1605145,1387029.0,2038744.0,1642585.0,0.52388
3160,1.177189,6320000.0,7424983,9335098,4694295,14302267,17446107,1987148,1605810,1387425.0,2039424.0,1643251.0,0.52452
3161,1.177156,6322000.0,7427124,9338592,4695724,14306935,17451830,1987826,1606482,1387803.0,2040114.0,1643929.0,0.52452
3162,1.177123,6324000.0,7429271,9342025,4697170,14311604,17457565,1988474,1607120,1388192.0,2040774.0,1644566.0,0.52452
3163,1.177069,6326000.0,7431276,9345178,4698545,14316080,17462904,1989044,1607672,1388573.0,2041360.0,1645127.0,0.52885
3164,1.177038,6328000.0,7433430,9348704,4699981,14320760,17468662,1989730,1608352,1388951.0,2042053.0,1645815.0,0.52885
3165,1.176996,6330000.0,7435512,9352005,4701366,14325335,17474170,1990359,1608972,1389335.0,2042687.0,1646433.0,0.52885
3166,1.176936,6332000.0,7437485,9355169,4702690,14329784,17479455,1990964,1609567,1389696.0,2043306.0,1647032.0,0.51642
3167,1.176905,6334000.0,7439640,9358635,4704132,14334454,17485183,1991629,1610222,1390086.0,2043979.0,1647693.0,0.51642
3168,1.176864,6336000.0,7441729,9361923,4705529,14339035,17490730,1992243,1610826,1390477.0,2044601.0,1648294.0,0.51642
3169,1.176801,6338000.0,7443680,9365007,4706824,14343438,17495898,1992827,1611398,1390845.0,2045199.0,1648875.0,0.54359
3170,1.176771,6340000.0,7445837,9368444,4708248,14348100,17501583,1993490,1612050,1391243.0,2045864.0,1649528.0,0.54359
3171,1.176734,6342000.0,7447951,9371872,4709650,14352722,17507220,1994153,1612708,1391620.0,2046538.0,1650190.0,0.54359
3172,1.176738,6344000.0,7450325,9375726,4711228,14357665,17513497,1994899,1613448,1392034.0,2047284.0,1650926.0,0.48482
3173,1.176697,6346000.0,7452414,9379107,4712617,14362246,17519042,1995552,1614092,1392409.0,2047947.0,1651578.0,0.48482
3174,1.176668,6348000.0,7454583,9382611,4714087,14366944,17524832,1996214,1614746,1392799.0,2048621.0,1652235.0,0.50043
3175,1.176613,6350000.0,7456581,9385820,4715422,14371427,17530175,1996829,1615352,1393162.0,2049247.0,1652844.0,0.50043
3176,1.17661,6352000.0,7458908,9389589,4716974,14376311,17536333,1997554,1616070,1393571.0,2049975.0,1653560.0,0.50043
3177,1.176555,6354000.0,7460909,9392737,4718350,14380812,17541765,1998125,1616619,1393956.0,2050568.0,1654119.0,0.48523
3178,1.176573,6356000.0,7463369,9396815,4720039,14385998,17548513,1998907,1617397,1394380.0,2051371.0,1654912.0,0.48523
3179,1.176607,6358000.0,7465939,9401013,4721829,14391236,17555499,1999680,1618153,1394837.0,2052163.0,1655684.0,0.48622
3180,1.176599,6360000.0,7468234,9404719,4723395,14396105,17561687,2000371,1618831,1395250.0,2052867.0,1656367.0,0.48622
3181,1.176612,6362000.0,7470664,9408681,4725065,14401169,17568311,2001102,1619549,1395689.0,2053615.0,1657096.0,0.48622
3182,1.176637,6364000.0,7473170,9412692,4726744,14406288,17574998,2001863,1620299,1396146.0,2054382.0,1657843.0,0.5202
3183,1.176649,6366000.0,7475595,9416652,4728393,14411305,17581485,2002616,1621042,1396568.0,2055145.0,1658593.0,0.5202
3184,1.176618,6368000.0,7477751,9420150,4729869,14416011,17587316,2003261,1621675,1396959.0,2055803.0,1659234.0,0.5202
3185,1.176621,6370000.0,7480119,9423979,4731463,14420964,17593642,2003991,1622397,1397379.0,2056540.0,1659957.0,0.5202
3186,1.176583,6372000.0,7482225,9427357,4732951,14425611,17599394,2004591,1622979,1397771.0,2057165.0,1660553.0,0.5265
3187,1.176609,6374000.0,7484736,9431478,4734711,14430782,17606237,2005349,1623721,1398206.0,2057937.0,1661301.0,0.5265
3188,1.176585,6376000.0,7486935,9435022,4736215,14435517,17612141,2006009,1624369,1398602.0,2058608.0,1661954.0,0.5265
3189,1.176605,6378000.0,7489406,9439035,4737907,14440606,17618800,2006758,1625107,1399043.0,2059371.0,1662700.0,0.52604
3190,1.176587,6380000.0,7491644,9442658,4739434,14445417,17624846,2007443,1625782,1399447.0,2060068.0,1663378.0,0.52604
3191,1.176552,6382000.0,7493766,9446026,4740898,14450078,17630615,2008050,1626377,1399852.0,2060692.0,1663979.0,0.52604
3192,1.17655,6384000.0,7496103,9449803,4742516,14454995,17636882,2008746,1627054,1400268.0,2061399.0,1664666.0,0.53187
3193,1.176496,6386000.0,7498106,9452847,4743950,14459488,17642295,2009236,1627513,1400681.0,2061915.0,1665136.0,0.53187
3194,1.176498,6388000.0,7500467,9456697,4745534,14464434,17648603,2009979,1628253,1401091.0,2062661.0,1665872.0,0.53187
3195,1.176469,6390000.0,7502634,9460159,4747075,14469157,17654508,2010588,1628839,1401495.0,2063291.0,1666471.0,0.52002
3196,1.176465,6392000.0,7504958,9463903,4748691,14474056,17660754,2011276,1629512,1401910.0,2063991.0,1667149.0,0.52002
3197,1.176475,6394000.0,7507364,9467774,4750375,14479070,17667265,2011972,1630189,1402347.0,2064702.0,1667833.0,0.52002
3198,1.176473,6396000.0,7509702,9471553,4751966,14483978,17673511,2012685,1630891,1402762.0,2065424.0,1668536.0,0.52777
3199,1.176467,6398000.0,7512010,9475214,4753613,14488911,17679865,2013313,1631497,1403203.0,2066077.0,1669154.0,0.52777
3200,1.176434,6400000.0,7514152,9478646,4755094,14493619,17685730,2013938,1632107,1403609.0,2066720.0,1669776.0,0.52777
3201,1.176424,6402000.0,7516435,9482328,4756653,14498462,17691839,2014628,1632783,1404019.0,2067417.0,1670459.0,0.53781
3202,1.176411,6404000.0,7518701,9486023,4758249,14503336,17698072,2015294,1633435,1404428.0,2068102.0,1671118.0,0.53781
3203,1.176436,6406000.0,7521207,9489971,4759996,14508438,17704755,2015998,1634117,1404897.0,2068821.0,1671804.0,0.53781
3204,1.176432,6408000.0,7523532,9493678,4761648,14513351,17711068,2016643,1634739,1405323.0,2069488.0,1672435.0,0.48562
3205,1.176448,6410000.0,7525983,9497664,4763330,14518429,17717693,2017387,1635471,1405760.0,2070239.0,1673172.0,0.48562
3206,1.176418,6412000.0,7528136,9501079,4764890,14523157,17723615,2017964,1636023,1406168.0,2070837.0,1673738.0,0.48562
3207,1.176413,6414000.0,7530453,9504827,4766529,14528097,17730023,2018625,1636665,1406600.0,2071523.0,1674399.0,0.52325
3208,1.176409,6416000.0,7532777,9508541,4768088,14532978,17736196,2019328,1637357,1407022.0,2072232.0,1675091.0,0.52325
3209,1.176435,6418000.0,7535290,9512550,4769796,14538086,17742898,2020076,1638089,1407483.0,2072996.0,1675830.0,0.52325
3210,1.176409,6420000.0,7537469,9516069,4771303,14542799,17748753,2020724,1638723,1407871.0,2073658.0,1676471.0,0.52849
3211,1.176446,6422000.0,7540058,9520262,4773098,14548043,17755731,2021491,1639475,1408331.0,2074433.0,1677227.0,0.52849
3212,1.176471,6424000.0,7542564,9524380,4774799,14553182,17762487,2022279,1640255,1408770.0,2075234.0,1678014.0,0.52849
3213,1.176479,6426000.0,7544966,9528259,4776456,14558196,17768986,2022996,1640957,1409207.0,2075968.0,1678727.0,0.53071
3214,1.176476,6428000.0,7547294,9532035,4778031,14563098,17775230,2023716,1641667,1409621.0,2076699.0,1679443.0,0.53071
3215,1.176481,6430000.0,7549677,9535867,4779661,14568054,17781569,2024428,1642367,1410046.0,2077420.0,1680142.0,0.53071
3216,1.176443,6432000.0,7551781,9539286,4781174,14572684,17787298,2025025,1642945,1410422.0,2078037.0,1680737.0,0.52697
3217,1.176416,6434000.0,7553953,9542860,4782691,14577444,17793254,2025689,1643599,1410807.0,2078713.0,1681398.0,0.52697
3218,1.176397,6436000.0,7556178,9546514,4784238,14582286,17799425,2026361,1644261,1411211.0,2079405.0,1682075.0,0.52697
3219,1.176388,6438000.0,7558469,9550271,4785804,14587154,17805599,2027077,1644967,1411606.0,2080131.0,1682783.0,0.52697
3220,1.17635,6440000.0,7560574,9553667,4787305,14591815,17811346,2027667,1645543,1411994.0,2080739.0,1683366.0,0.53482
3221,1.176323,6442000.0,7562750,9557090,4788834,14596515,17817179,2028270,1646121,1412407.0,2081358.0,1683953.0,0.53482
3222,1.17629,6444000.0,7564883,9560493,4790272,14601129,17822792,2028909,1646749,1412793.0,2082001.0,1684584.0,0.53482
3223,1.17625,6446000.0,7566976,9563889,4791690,14605769,17828486,2029552,1647381,1413177.0,2082657.0,1685226.0,0.51727
3224,1.176222,6448000.0,7569143,9567315,4793173,14610433,17834231,2030173,1647987,1413577.0,2083293.0,1685838.0,0.51727
3225,1.176165,6450000.0,7571122,9570425,4794538,14614901,17839564,2030732,1648529,1413958.0,2083868.0,1686384.0,0.51727
3226,1.17617,6452000.0,7573502,9574299,4796184,14619881,17845976,2031451,1649235,1414376.0,2084594.0,1687093.0,0.54963
3227,1.176144,6454000.0,7575684,9577802,4797688,14624617,17851891,2032087,1649855,1414782.0,2085248.0,1687725.0,0.54963
3228,1.176134,6456000.0,7577968,9581490,4799245,14629454,17857981,2032779,1650535,1415188.0,2085947.0,1688406.0,0.54963
3229,1.176144,6458000.0,7580380,9585337,4800882,14634439,17864403,2033491,1651233,1415634.0,2086669.0,1689113.0,0.48331
3230,1.176124,6460000.0,7582599,9588972,4802441,14639274,17870539,2034155,1651883,1416036.0,2087351.0,1689774.0,0.48331
3231,1.176095,6462000.0,7584757,9592503,4803963,14644013,17876484,2034790,1652505,1416422.0,2088008.0,1690409.0,0.50528
